TRAVEL_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RESIDENCE_TIME_MIN,REVISIT_YN,TRAVELER_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM
b_b012015,경상남도수목원,경남,진주시,이반성면,1.0,5.0,5.0,5.0,90.0,1,b012015,2,여,50,3,1,7,2,1,1,1,7,2,3.0,2,1
b_b007533,아르떼뮤지엄 강릉,강원,강릉시,초당동,3.0,5.0,5.0,5.0,120.0,0,b007533,6,남,40,9,2,1,2,1,6,6,2,2,1.0,1,0
b_b011414,간현관광지,강원,원주시,지정면,8.0,5.0,5.0,4.0,120.0,0,b011414,27,남,30,8,2,2,4,6,3,1,7,6,7.0,2,0
b_b005547,춘천삼악산호수케이블카,강원,춘천시,삼천동,6.0,5.0,4.0,5.0,120.0,0,b005547,22,여,20,4,3,3,3,5,2,5,5,6,3.0,5,4
b_b012595,월정교,경북,경주시,교동,2.0,5.0,5.0,5.0,30.0,1,b012595,3,여,20,4,1,1,1,1,1,1,1,7,2.0,5,0
b_b007518,레고랜드코리아리조트,강원,춘천시,중도동,6.0,5.0,5.0,5.0,480.0,0,b007518,2,여,40,5,6,6,2,2,6,3,2,7,7.0,1,6
b_b000571,롯데월드 어드벤처 부산,부산,기장군,기장읍,6.0,3.0,3.0,3.0,180.0,0,b000571,2,남,20,4,2,1,1,4,1,3,1,7,1.0,5,1
b_b000571,대왕암공원,울산,동구,일산동,1.0,3.0,3.0,3.0,30.0,1,b000571,2,남,20,4,2,1,1,4,1,3,1,7,1.0,5,1
b_b000571,캘리포니아비치,경북,경주시,천군동,6.0,3.0,4.0,4.0,240.0,1,b000571,2,남,20,4,2,1,1,4,1,3,1,7,1.0,5,1
b_b006448,월정교,경북,경주시,교동,2.0,5.0,5.0,5.0,60.0,1,b006448,21,남,50,9,3,3,2,3,3,5,3,6,1.0,1,3
b_b006719,화진해수욕장,경북,포항시,북구,1.0,5.0,5.0,4.0,30.0,0,b006719,22,남,30,6,2,3,4,6,2,2,6,4,1.0,2,1
b_b016471,신세계백화점 대구점,대구,동구,신천동,4.0,4.0,4.0,4.0,60.0,0,b016471,1,여,20,5,2,1,3,2,2,2,2,3,2.0,1,1
b_b016471,팔공산케이블카,대구,동구,용수동,6.0,4.0,5.0,5.0,120.0,0,b016471,1,여,20,5,2,1,3,2,2,2,2,3,2.0,1,1
b_b016471,롯데백화점 대구점,대구,북구,칠성동2가,4.0,4.0,4.0,4.0,30.0,0,b016471,1,여,20,5,2,1,3,2,2,2,2,3,2.0,1,1
b_b001851,진해루,경남,창원시,진해구,1.0,4.0,4.0,4.0,120.0,0,b001851,23,남,40,1,6,2,5,3,2,6,6,3,1.0,5,1
b_b006277,황매산군립공원,경남,합천군,가회면,1.0,5.0,5.0,5.0,120.0,1,b006277,2,여,30,4,1,4,2,2,3,1,2,7,1.0,1,1
b_b006277,합천영상테마파크,경남,합천군,용주면,6.0,5.0,4.0,5.0,90.0,0,b006277,2,여,30,4,1,4,2,2,3,1,2,7,1.0,1,1
b_b003843,속초해수욕장,강원,속초시,조양동,1.0,5.0,5.0,5.0,120.0,1,b003843,10,여,30,5,1,1,2,2,2,3,2,2,2.0,2,3
b_b003843,속초해수욕장,강원,속초시,조양동,1.0,5.0,5.0,5.0,30.0,1,b003843,10,여,30,5,1,1,2,2,2,3,2,2,2.0,2,3
b_b003843,영금정,강원,속초시,동명동,1.0,5.0,5.0,5.0,60.0,1,b003843,10,여,30,5,1,1,2,2,2,3,2,2,2.0,2,3
b_b018509,낙강물길공원,경북,안동시,상아동,1.0,5.0,5.0,5.0,90.0,1,b018509,22,여,30,1,2,2,4,6,3,4,3,7,3.0,1,1
b_b004026,첨성대,경북,경주시,인왕동,2.0,4.0,4.0,4.0,30.0,1,b004026,2,여,20,3,3,1,2,6,6,7,7,7,1.0,2,4
b_b004026,경주월드,경북,경주시,천군동,6.0,5.0,5.0,5.0,360.0,0,b004026,2,여,20,3,3,1,2,6,6,7,7,7,1.0,2,4
b_b004026,월정교,경북,경주시,교동,2.0,4.0,4.0,4.0,30.0,1,b004026,2,여,20,3,3,1,2,6,6,7,7,7,1.0,2,4
b_b004026,동궁과월지,경북,경주시,인왕동,2.0,4.0,4.0,4.0,30.0,1,b004026,2,여,20,3,3,1,2,6,6,7,7,7,1.0,2,4
b_b014359,대관령양떼목장,강원,평창군,대관령면,1.0,4.0,3.0,4.0,60.0,0,b014359,22,남,50,3,4,7,4,1,4,4,6,4,3.0,1,1
b_b003221,사근진해변,강원,강릉시,안현동,1.0,5.0,5.0,5.0,30.0,0,b003221,5,남,20,5,4,1,2,2,4,5,5,3,7.0,2,2
b_b003221,사근진해변,강원,강릉시,안현동,1.0,5.0,5.0,5.0,30.0,0,b003221,5,남,20,5,4,1,2,2,4,5,5,3,7.0,2,2
b_b007960,정선아리랑시장,강원,정선군,정선읍,4.0,3.0,3.0,3.0,90.0,0,b007960,10,여,30,5,2,1,1,3,4,4,6,5,2.0,4,3
b_b005355,대릉원,경북,경주시,황남동,2.0,5.0,4.0,4.0,90.0,1,b005355,22,남,20,2,3,2,2,4,4,3,3,5,1.0,3,1
b_b005355,첨성대,경북,경주시,인왕동,2.0,5.0,5.0,5.0,60.0,1,b005355,22,남,20,2,3,2,2,4,4,3,3,5,1.0,3,1
b_b005355,황리단길,경북,경주시,황남동,4.0,5.0,5.0,5.0,60.0,0,b005355,22,남,20,2,3,2,2,4,4,3,3,5,1.0,3,1
b_b005355,월정교,경북,경주시,교동,2.0,5.0,5.0,5.0,60.0,0,b005355,22,남,20,2,3,2,2,4,4,3,3,5,1.0,3,1
b_b009751,반곡지,경북,경산시,남산면,1.0,5.0,5.0,5.0,30.0,1,b009751,21,여,20,4,4,5,6,2,2,7,3,6,2.0,2,0
b_b016268,경포도립공원,강원,강릉시,강문동,1.0,5.0,5.0,5.0,30.0,0,b016268,5,여,20,4,4,1,3,2,4,4,6,1,7.0,3,0
b_b016268,경포대,강원,강릉시,저동,1.0,5.0,5.0,5.0,90.0,0,b016268,5,여,20,4,4,1,3,2,4,4,6,1,7.0,3,0
b_b011769,황리단길,경북,경주시,황남동,4.0,5.0,5.0,5.0,30.0,1,b011769,1,여,40,5,2,2,6,3,1,5,5,6,3.0,1,1
b_b011769,첨성대,경북,경주시,인왕동,2.0,4.0,4.0,4.0,60.0,1,b011769,1,여,40,5,2,2,6,3,1,5,5,6,3.0,1,1
b_b008559,이마트 속초점,강원,속초시,청호동,4.0,4.0,4.0,3.0,30.0,0,b008559,2,남,20,4,3,2,2,4,3,3,3,6,2.0,4,1
b_b008559,외옹치해변,강원,속초시,대포동,1.0,4.0,4.0,4.0,120.0,0,b008559,2,남,20,4,3,2,2,4,3,3,3,6,2.0,4,1
b_b008559,속초아이,강원,속초시,조양동,6.0,4.0,4.0,4.0,30.0,0,b008559,2,남,20,4,3,2,2,4,3,3,3,6,2.0,4,1
b_b008559,영금정,강원,속초시,동명동,2.0,5.0,5.0,5.0,30.0,0,b008559,2,남,20,4,3,2,2,4,3,3,3,6,2.0,4,1
b_b000602,송정해수욕장,부산,해운대구,송정동,1.0,5.0,5.0,5.0,30.0,0,b000602,1,여,20,4,4,2,3,4,4,6,7,4,3.0,1,2
b_b000602,해운대해수욕장,부산,해운대구,중동,1.0,5.0,5.0,5.0,60.0,1,b000602,1,여,20,4,4,2,3,4,4,6,7,4,3.0,1,2
b_b000602,BIFF광장,부산,중구,남포동3가,4.0,3.0,3.0,3.0,30.0,1,b000602,1,여,20,4,4,2,3,4,4,6,7,4,3.0,1,2
b_b000602,서면젊음의거리,부산,부산진구,부전동,4.0,3.0,3.0,3.0,30.0,1,b000602,1,여,20,4,4,2,3,4,4,6,7,4,3.0,1,2
b_b000602,롯데백화점 부산본점,부산,부산진구,부전동,4.0,3.0,3.0,3.0,30.0,0,b000602,1,여,20,4,4,2,3,4,4,6,7,4,3.0,1,2
b_b007145,해운대해수욕장,부산,해운대구,중동,1.0,5.0,5.0,5.0,30.0,1,b007145,6,여,30,4,6,4,4,2,6,2,3,6,8.0,5,0
b_b007145,CGV 센텀시티점,부산,해운대구,우동,3.0,5.0,5.0,5.0,180.0,0,b007145,6,여,30,4,6,4,4,2,6,2,3,6,8.0,5,0
b_b016361,남이섬,강원,춘천시,남산면,1.0,4.0,4.0,4.0,30.0,0,b016361,12,남,40,7,4,6,2,4,4,6,5,4,3.0,5,1
b_b016361,남이섬,강원,춘천시,남산면,1.0,4.0,4.0,4.0,60.0,0,b016361,12,남,40,7,4,6,2,4,4,6,5,4,3.0,5,1
b_b016361,남문,강원,춘천시,남산면,1.0,4.0,4.0,4.0,30.0,0,b016361,12,남,40,7,4,6,2,4,4,6,5,4,3.0,5,1
b_b004239,거진항수산물판매장,강원,고성군,거진읍,4.0,5.0,5.0,5.0,60.0,0,b004239,26,여,30,7,2,4,2,2,2,3,3,2,3.0,5,1
b_b004239,화암사,강원,고성군,토성면,2.0,5.0,5.0,5.0,270.0,0,b004239,26,여,30,7,2,4,2,2,2,3,3,2,3.0,5,1
b_b005784,장생포고래박물관,울산,남구,매암동,2.0,5.0,5.0,5.0,90.0,0,b005784,6,여,20,1,3,2,2,3,3,4,3,6,3.0,4,1
b_b005784,명선도,울산,울주군,서생면,1.0,4.0,4.0,4.0,30.0,0,b005784,6,여,20,1,3,2,2,3,3,4,3,6,3.0,4,1
b_b005784,대왕암공원,울산,동구,일산동,1.0,5.0,5.0,5.0,60.0,0,b005784,6,여,20,1,3,2,2,3,3,4,3,6,3.0,4,1
b_b003860,오죽헌,강원,강릉시,죽헌동,2.0,5.0,5.0,5.0,60.0,1,b003860,3,남,30,10,1,3,2,2,3,2,4,5,3.0,1,1
b_b003860,정동진해변,강원,강릉시,강동면,1.0,5.0,4.0,5.0,60.0,1,b003860,3,남,30,10,1,3,2,2,3,2,4,5,3.0,1,1
b_b003860,안목해변,강원,강릉시,견소동,1.0,4.0,4.0,4.0,30.0,1,b003860,3,남,30,10,1,3,2,2,3,2,4,5,3.0,1,1
b_b003860,강릉중앙시장,강원,강릉시,성남동,4.0,4.0,5.0,4.0,30.0,1,b003860,3,남,30,10,1,3,2,2,3,2,4,5,3.0,1,1
b_b007636,레고랜드코리아리조트,강원,춘천시,중도동,6.0,5.0,5.0,5.0,450.0,0,b007636,2,남,30,7,2,1,2,1,3,4,2,1,3.0,1,2
b_b003881,청풍호유람선,충북,제천시,청풍면,5.0,3.0,2.0,2.0,90.0,0,b003881,7,여,30,6,4,1,1,3,2,3,5,6,1.0,3,3
b_b003881,강원랜드,강원,정선군,사북읍,6.0,5.0,5.0,5.0,180.0,0,b003881,7,여,30,6,4,1,1,3,2,3,5,6,1.0,3,3
b_b011617,해리단길,부산,해운대구,우동,4.0,3.0,3.0,3.0,60.0,0,b011617,4,남,40,10,4,2,2,2,6,5,6,6,2.0,4,1
b_b011617,신세계백화점 센텀시티점,부산,해운대구,우동,4.0,4.0,4.0,4.0,120.0,1,b011617,4,남,40,10,4,2,2,2,6,5,6,6,2.0,4,1
b_b000381,국립대구박물관,대구,수성구,황금동,2.0,3.0,3.0,4.0,60.0,0,b000381,1,남,30,12,5,4,5,4,2,6,3,2,7.0,1,3
b_b000381,대구중구골목투어 근대문화골목(2코스),대구,중구,서문로1가,7.0,5.0,5.0,5.0,60.0,0,b000381,1,남,30,12,5,4,5,4,2,6,3,2,7.0,1,3
b_b007664,경주월드,경북,경주시,천군동,6.0,5.0,4.0,4.0,600.0,0,b007664,2,여,20,1,7,1,5,2,6,5,5,3,1.0,2,0
b_b005062,와이키키서프,강원,양양군,손양면,5.0,4.0,5.0,4.0,360.0,0,b005062,5,여,20,3,1,2,1,7,6,6,6,7,7.0,1,3
b_b001604,경주엑스포대공원,경북,경주시,천군동,6.0,5.0,5.0,5.0,150.0,1,b001604,6,여,40,6,4,4,1,1,4,6,4,3,2.0,1,1
b_b000037,경주월드,경북,경주시,천군동,6.0,5.0,4.0,5.0,300.0,0,b000037,2,남,20,1,3,3,2,3,4,3,2,5,3.0,7,12
b_b000037,삼계리계곡,경북,청도군,운문면,1.0,5.0,4.0,4.0,300.0,0,b000037,2,남,20,1,3,3,2,3,4,3,2,5,3.0,7,12
b_b007544,롯데월드 어드벤처 부산,부산,기장군,기장읍,6.0,4.0,2.0,3.0,630.0,1,b007544,2,여,50,1,6,2,2,6,6,2,6,6,5.0,1,0
b_b008584,해운대해수욕장,부산,해운대구,중동,1.0,4.0,3.0,3.0,30.0,0,b008584,22,남,20,3,3,3,1,6,7,1,7,7,1.0,2,5
b_b008584,태종대유원지,부산,영도구,동삼동,2.0,4.0,4.0,4.0,90.0,0,b008584,22,남,20,3,3,3,1,6,7,1,7,7,1.0,2,5
b_b008584,흰여울문화마을,부산,영도구,영선동4가,7.0,5.0,5.0,5.0,60.0,0,b008584,22,남,20,3,3,3,1,6,7,1,7,7,1.0,2,5
b_b000194,해운대해수욕장,부산,해운대구,중동,1.0,5.0,5.0,5.0,120.0,1,b000194,23,남,40,6,2,2,3,2,2,3,3,3,2.0,2,3
b_b000194,해동용궁사,부산,기장군,기장읍,2.0,3.0,4.0,4.0,60.0,1,b000194,23,남,40,6,2,2,3,2,2,3,3,3,2.0,2,3
b_b000194,롯데월드 어드벤처 부산,부산,기장군,기장읍,6.0,4.0,3.0,4.0,300.0,0,b000194,23,남,40,6,2,2,3,2,2,3,3,3,2.0,2,3
b_b005975,뮤지엄산,강원,원주시,지정면,3.0,4.0,3.0,5.0,180.0,1,b005975,21,여,30,4,2,4,2,3,5,6,3,6,9.0,4,3
b_b005975,휴휴암,강원,양양군,현남면,2.0,4.0,2.0,3.0,30.0,0,b005975,21,여,30,4,2,4,2,3,5,6,3,6,9.0,4,3
b_b005975,죽도암,강원,양양군,현남면,1.0,5.0,5.0,5.0,30.0,0,b005975,21,여,30,4,2,4,2,3,5,6,3,6,9.0,4,3
b_b005975,하조대전망대,강원,양양군,현북면,1.0,5.0,5.0,5.0,60.0,1,b005975,21,여,30,4,2,4,2,3,5,6,3,6,9.0,4,3
b_b005975,서피비치,강원,양양군,현북면,5.0,4.0,2.0,3.0,30.0,1,b005975,21,여,30,4,2,4,2,3,5,6,3,6,9.0,4,3
b_b007785,남이섬,강원,춘천시,남산면,1.0,5.0,5.0,5.0,150.0,1,b007785,23,여,40,1,2,2,6,2,2,6,6,5,1.0,1,3
b_b006336,경남 마산로봇랜드,경남,창원시,마산합포구,6.0,5.0,4.0,4.0,270.0,1,b006336,2,여,30,1,4,4,4,4,4,4,4,4,1.0,1,2
b_b011174,신세계백화점 대구점,대구,동구,신천동,4.0,5.0,5.0,5.0,30.0,1,b011174,1,여,20,4,2,4,1,3,5,2,7,7,1.0,2,3
b_b009457,연오랑세오녀테마공원,경북,포항시,남구,6.0,3.0,3.0,3.0,30.0,0,b009457,12,남,40,3,1,4,1,2,2,2,1,7,6.0,4,3
b_b009457,구룡포일본인가옥거리,경북,포항시,남구,4.0,4.0,4.0,4.0,30.0,0,b009457,12,남,40,3,1,4,1,2,2,2,1,7,6.0,4,3
b_b015631,황강신소양체육공원,경남,합천군,합천읍,5.0,5.0,5.0,5.0,30.0,0,b015631,12,여,30,4,4,1,1,5,6,3,1,7,5.0,2,1
b_b015631,합천영상테마파크,경남,합천군,용주면,6.0,5.0,4.0,4.0,270.0,0,b015631,12,여,30,4,4,1,1,5,6,3,1,7,5.0,2,1
b_b003825,김광석다시그리기길,대구,중구,대봉동,4.0,4.0,3.0,3.0,30.0,0,b003825,22,남,30,5,1,1,2,4,5,5,3,5,1.0,2,1
b_b002533,환호공원 스페이스워크,경북,포항시,북구,6.0,4.0,4.0,5.0,30.0,0,b002533,23,여,20,5,3,2,2,2,3,2,2,6,2.0,2,1
b_b002533,황리단길,경북,경주시,황남동,4.0,4.0,4.0,4.0,30.0,1,b002533,23,여,20,5,3,2,2,2,3,2,2,6,2.0,2,1
b_b002533,대릉원,경북,경주시,황남동,2.0,4.0,4.0,4.0,30.0,1,b002533,23,여,20,5,3,2,2,2,3,2,2,6,2.0,2,1
b_b002533,구룡포일본인가옥거리,경북,포항시,남구,4.0,5.0,5.0,5.0,30.0,0,b002533,23,여,20,5,3,2,2,2,3,2,2,6,2.0,2,1
b_b002533,죽도시장,경북,포항시,북구,4.0,4.0,4.0,4.0,30.0,0,b002533,23,여,20,5,3,2,2,2,3,2,2,6,2.0,2,1
b_b002533,월정교,경북,경주시,교동,2.0,5.0,5.0,5.0,30.0,1,b002533,23,여,20,5,3,2,2,2,3,2,2,6,2.0,2,1
b_b003081,경포해수욕장,강원,강릉시,강문동,1.0,4.0,4.0,4.0,30.0,1,b003081,2,여,20,4,4,2,1,2,4,3,1,4,1.0,4,1
b_b003081,정동심곡 바다부채길,강원,강릉시,강동면,1.0,5.0,5.0,5.0,90.0,0,b003081,2,여,20,4,4,2,1,2,4,3,1,4,1.0,4,1
b_b004624,속초관광수산시장,강원,속초시,중앙동,4.0,5.0,5.0,5.0,30.0,0,b004624,24,여,20,4,3,2,1,6,5,3,2,3,3.0,1,1
b_b004624,설악케이블카,강원,속초시,설악동,6.0,5.0,3.0,5.0,120.0,0,b004624,24,여,20,4,3,2,1,6,5,3,2,3,3.0,1,1
b_b004624,속초아이,강원,속초시,조양동,6.0,4.0,4.0,4.0,30.0,0,b004624,24,여,20,4,3,2,1,6,5,3,2,3,3.0,1,1
b_b004624,갯배st 속초청년몰,강원,속초시,중앙동,4.0,2.0,2.0,2.0,30.0,0,b004624,24,여,20,4,3,2,1,6,5,3,2,3,3.0,1,1
b_b006126,강문해변,강원,강릉시,강문동,1.0,5.0,5.0,5.0,30.0,1,b006126,1,남,30,5,1,1,4,1,4,4,1,5,1.0,6,1
b_b006126,망상해변,강원,동해시,망상동,1.0,5.0,5.0,5.0,30.0,0,b006126,1,남,30,5,1,1,4,1,4,4,1,5,1.0,6,1
b_b005920,광안리해수욕장,부산,수영구,광안동,1.0,5.0,5.0,5.0,90.0,1,b005920,4,남,20,5,7,1,1,1,1,7,1,1,4.0,4,0
b_b005920,해운대해수욕장,부산,해운대구,중동,1.0,5.0,5.0,5.0,30.0,1,b005920,4,남,20,5,7,1,1,1,1,7,1,1,4.0,4,0
b_b005920,광안리해수욕장,부산,수영구,광안동,1.0,5.0,5.0,5.0,60.0,1,b005920,4,남,20,5,7,1,1,1,1,7,1,1,4.0,4,0
b_b011043,뮤지엄산,강원,원주시,지정면,3.0,2.0,2.0,3.0,150.0,0,b011043,6,여,40,6,1,1,1,1,4,4,1,7,7.0,1,2
b_b000802,워터하우스,부산,기장군,기장읍,6.0,5.0,5.0,5.0,150.0,1,b000802,22,남,30,4,7,1,1,1,1,1,1,7,9.0,1,2
b_b013679,포항해상스카이워크,경북,포항시,북구,6.0,4.0,4.0,5.0,30.0,0,b013679,1,여,60,6,1,3,1,1,5,1,2,6,6.0,2,1
b_b013679,죽도시장,경북,포항시,북구,4.0,5.0,5.0,5.0,60.0,1,b013679,1,여,60,6,1,3,1,1,5,1,2,6,6.0,2,1
b_b015237,롯데프리미엄아울렛 동부산점,부산,기장군,기장읍,4.0,5.0,5.0,5.0,120.0,1,b015237,1,여,30,3,5,4,5,2,2,5,7,3,3.0,1,1
b_b011435,진주남강유등축제,경남,진주시,망경동,8.0,5.0,4.0,5.0,90.0,1,b011435,9,여,20,4,4,5,1,2,4,6,2,7,8.0,1,2
b_b011435,진주성,경남,진주시,본성동,2.0,5.0,5.0,5.0,30.0,1,b011435,9,여,20,4,4,5,1,2,4,6,2,7,8.0,1,2
b_b009302,영금정,강원,속초시,동명동,1.0,4.0,3.0,3.0,30.0,0,b009302,23,남,20,5,1,1,3,1,1,5,1,3,3.0,4,1
b_b006610,감악산,경남,거창군,남상면,1.0,4.0,4.0,4.0,90.0,0,b006610,9,남,20,4,2,3,5,6,3,6,3,6,2.0,4,1
b_b008228,월정교,경북,경주시,교동,2.0,5.0,5.0,5.0,30.0,0,b008228,3,여,20,4,4,1,3,3,5,4,2,7,7.0,1,2
b_b008228,황리단길,경북,경주시,황남동,4.0,5.0,5.0,5.0,30.0,0,b008228,3,여,20,4,4,1,3,3,5,4,2,7,7.0,1,2
b_b008228,불국사,경북,경주시,진현동,2.0,5.0,5.0,5.0,60.0,1,b008228,3,여,20,4,4,1,3,3,5,4,2,7,7.0,1,2
b_b008228,대릉원,경북,경주시,황남동,2.0,4.0,4.0,4.0,30.0,1,b008228,3,여,20,4,4,1,3,3,5,4,2,7,7.0,1,2
b_b005519,삼악산,강원,춘천시,서면,1.0,5.0,5.0,5.0,270.0,1,b005519,28,남,30,5,2,2,2,1,1,2,6,7,2.0,3,0
b_b002862,델피노 오션플레이,강원,고성군,토성면,6.0,5.0,5.0,5.0,180.0,0,b002862,2,여,30,7,5,2,5,1,4,6,2,4,3.0,6,7
b_b008256,경주월드,경북,경주시,천군동,6.0,1.0,4.0,5.0,420.0,1,b008256,2,남,20,4,1,1,1,7,4,7,1,7,1.0,3,0
b_b015736,휘닉스평창 블루캐니언,강원,평창군,봉평면,6.0,4.0,3.0,3.0,180.0,0,b015736,1,여,40,1,4,5,5,4,5,5,4,5,2.0,4,5
b_b004420,국립수산과학관,부산,기장군,기장읍,3.0,4.0,4.0,4.0,30.0,1,b004420,28,여,30,2,1,6,5,1,1,6,6,3,1.0,3,0
b_b015983,황리단길,경북,경주시,황남동,4.0,5.0,5.0,5.0,90.0,1,b015983,2,남,20,1,4,3,3,3,5,5,3,6,3.0,2,1
b_b002777,경포해수욕장,강원,강릉시,강문동,1.0,4.0,4.0,4.0,90.0,1,b002777,23,남,20,6,1,1,1,4,2,3,4,5,2.0,2,1
b_b002777,강릉월화거리,강원,강릉시,임당동,4.0,4.0,4.0,4.0,180.0,0,b002777,23,남,20,6,1,1,1,4,2,3,4,5,2.0,2,1
b_b002777,강릉대도호부 관아,강원,강릉시,명주동,2.0,3.0,3.0,3.0,60.0,0,b002777,23,남,20,6,1,1,1,4,2,3,4,5,2.0,2,1
b_b006935,춘천삼악산호수케이블카,강원,춘천시,삼천동,6.0,5.0,4.0,5.0,120.0,0,b006935,6,여,60,6,3,4,4,2,4,4,3,6,1.0,1,2
b_b006935,양구백자박물관,강원,양구군,방산면,2.0,5.0,5.0,5.0,60.0,0,b006935,6,여,60,6,3,4,4,2,4,4,3,6,1.0,1,2
b_b011566,자수정동굴나라,울산,울주군,상북면,2.0,5.0,5.0,5.0,90.0,0,b011566,10,남,30,6,2,2,4,2,1,6,6,2,3.0,5,2
b_b000061,워터플레이 수상레저,경기,가평군,가평읍,5.0,4.0,4.0,4.0,330.0,0,b000061,21,여,20,1,4,2,4,3,3,4,5,2,1.0,2,2
b_b006289,황산공원,경남,양산시,물금읍,1.0,5.0,5.0,5.0,150.0,0,b006289,24,남,30,6,2,7,4,2,2,2,2,2,4.0,3,1
b_b011555,경포생태저류지,강원,강릉시,죽헌동,1.0,4.0,4.0,4.0,30.0,0,b011555,22,여,20,3,3,2,1,6,2,4,3,5,5.0,2,3
b_b011555,강릉중앙시장,강원,강릉시,성남동,4.0,5.0,5.0,5.0,30.0,1,b011555,22,여,20,3,3,2,1,6,2,4,3,5,5.0,2,3
c_c002219,영남루,경남,밀양시,내일동,2.0,5.0,4.0,3.0,30.0,0,c002219,3,여,30,8,5,5,3,4,3,5,3,5,2.0,2,1
b_b009520,울산시립미술관,울산,중구,북정동,3.0,3.0,2.0,3.0,60.0,1,b009520,2,여,20,3,2,1,1,2,3,6,2,2,1.0,1,1
b_b006157,강릉대도호부 관아,강원,강릉시,명주동,8.0,5.0,5.0,5.0,60.0,0,b006157,9,남,20,4,3,2,2,5,2,2,5,5,2.0,2,1
b_b006157,강릉중앙시장,강원,강릉시,성남동,4.0,5.0,5.0,5.0,60.0,0,b006157,9,남,20,4,3,2,2,5,2,2,5,5,2.0,2,1
b_b006157,임당동성당,강원,강릉시,임당동,2.0,5.0,5.0,5.0,90.0,0,b006157,9,남,20,4,3,2,2,5,2,2,5,5,2.0,2,1
b_b004918,설악케이블카,강원,속초시,설악동,6.0,4.0,3.0,3.0,150.0,0,b004918,3,여,20,4,3,2,2,6,6,2,7,2,2.0,2,1
b_b004918,속초관광수산시장,강원,속초시,중앙동,4.0,4.0,3.0,3.0,90.0,0,b004918,3,여,20,4,3,2,2,6,6,2,7,2,2.0,2,1
b_b004918,영금정,강원,속초시,동명동,1.0,4.0,4.0,4.0,30.0,1,b004918,3,여,20,4,3,2,2,6,6,2,7,2,2.0,2,1
b_b005822,롯데프리미엄아울렛 동부산점,부산,기장군,기장읍,4.0,3.0,3.0,3.0,60.0,1,b005822,1,여,20,4,4,2,2,2,4,5,5,6,3.0,4,1
b_b005822,신세계프리미엄아울렛 부산,부산,기장군,장안읍,4.0,4.0,4.0,4.0,120.0,1,b005822,1,여,20,4,4,2,2,2,4,5,5,6,3.0,4,1
b_b005822,이케아 동부산점,부산,기장군,기장읍,4.0,4.0,4.0,3.0,60.0,1,b005822,1,여,20,4,4,2,2,2,4,5,5,6,3.0,4,1
a_a011440,소금산그랜드밸리,강원,원주시,지정면,1.0,5.0,5.0,5.0,180.0,0,a011440,24,여,50,1,1,7,3,4,1,6,1,5,1.0,2,0
b_b001232,하동송림공원,경남,하동군,하동읍,1.0,4.0,4.0,4.0,60.0,0,b001232,3,여,20,4,2,2,5,2,2,2,2,4,1.0,3,0
b_b001232,화개장터,경남,하동군,화개면,4.0,3.0,2.0,3.0,30.0,0,b001232,3,여,20,4,2,2,5,2,2,2,2,4,1.0,3,0
b_b001232,쌍계사,경남,하동군,화개면,2.0,4.0,4.0,4.0,60.0,0,b001232,3,여,20,4,2,2,5,2,2,2,2,4,1.0,3,0
a_a000193,경포해수욕장,강원,강릉시,강문동,1.0,4.0,4.0,4.0,60.0,0,a000193,2,여,20,3,2,6,2,6,2,6,6,2,2.0,2,1
a_a000193,경포해수욕장,강원,강릉시,강문동,1.0,4.0,4.0,4.0,30.0,0,a000193,2,여,20,3,2,6,2,6,2,6,6,2,2.0,2,1
a_a000193,경포호,강원,강릉시,초당동,1.0,4.0,5.0,4.0,60.0,0,a000193,2,여,20,3,2,6,2,6,2,6,6,2,2.0,2,1
b_b008164,속초해수욕장,강원,속초시,조양동,1.0,4.0,3.0,4.0,30.0,0,b008164,22,남,30,7,2,2,2,2,2,5,3,6,3.0,1,1
b_b001045,비발디파크 오션월드,강원,홍천군,서면,6.0,5.0,4.0,4.0,210.0,0,b001045,2,여,30,4,2,2,2,2,4,4,6,2,2.0,2,1
b_b005402,정동진조각공원,강원,강릉시,강동면,7.0,5.0,5.0,5.0,90.0,0,b005402,22,여,20,4,1,1,2,1,1,6,5,6,2.0,5,3
b_b010124,속초아이,강원,속초시,조양동,6.0,5.0,5.0,5.0,60.0,0,b010124,2,남,30,5,2,2,2,2,2,2,1,4,1.0,1,1
b_b010124,속초해수욕장,강원,속초시,조양동,1.0,5.0,5.0,5.0,30.0,1,b010124,2,남,30,5,2,2,2,2,2,2,1,4,1.0,1,1
b_b018608,청도읍성,경북,청도군,화양읍,2.0,5.0,5.0,5.0,60.0,1,b018608,21,여,40,3,1,7,7,1,4,7,4,6,2.0,4,1
b_b010889,해동용궁사,부산,기장군,기장읍,2.0,5.0,5.0,5.0,60.0,0,b010889,6,여,50,4,5,3,4,5,4,5,3,5,3.0,1,1
